id,sec,nsec,x,y,z,battery_level
pheno0,0,0,0.0002276082741152173,-0.0002065970399101294,0.0549964655262305,0.0
pheno0,0,200000000,-6.818065606787986e-05,-0.0002098139331506077,0.02214365971607914,0.0
pheno0,0,400000000,-6.394224883794243e-05,-0.00021404512654969501,0.022145434191844972,0.0
pheno0,0,601000000,-6.290144783450101e-05,-0.00021663586919742412,0.022147208239959807,0.0
pheno0,0,9802000000.0,-6.166744459994329e-05,-0.00021845262614278804,0.022148972936867375,0.0
pheno0,1,3000000,-6.240828604607909e-05,-0.00021875632405160775,0.022150728296832685,0.0
pheno0,1,204000000,-6.345755154434432e-05,-0.0002180827764894693,0.022152474373578823,0.0
pheno0,1,404000000,-7.570813051792184e-05,-0.0002125679022400354,0.022154202674445074,0.0
pheno0,1,605000000,-9.102893375222652e-05,-0.00020406533459414397,0.022155931036596563,0.0
pheno0,1,9806000000.0,-8.990794357643592e-05,-0.00020930263777002182,0.02215765133127366,0.0
pheno0,2,6000000,-8.171484549929914e-05,-0.00021744803416602574,0.022159355050504335,0.0
pheno0,2,206000000,-7.092577549611644e-05,-0.00022233136770485832,0.022161050404034485,0.0
pheno0,2,407000000,-6.462386542360928e-05,-0.00022361844543780616,0.022162745483267823,0.0
pheno0,2,608000000,0.0034947817125802663,-0.002718304792704218,0.022487665098752163,0.0
pheno0,2,9808000000.0,0.0014665163789565078,-0.002815987312570522,0.02270137620974842,0.0
pheno0,3,8000000,-0.0007903920817749696,-0.0025159031447282245,0.02284473481265181,0.0
pheno0,3,209000000,-0.002401121183958444,-0.002299563405685186,0.022949419426669282,0.0
pheno0,3,409000000,-0.0035021323708124647,-0.002153733495027049,0.023024814332306184,0.0
pheno0,3,609000000,-0.0042822457935161925,-0.0020538073308026005,0.02308180687376614,0.0
pheno0,3,9809000000.0,-0.004830820106066797,-0.001987396602550137,0.023125122725739224,0.0
pheno0,4,10000000,-0.003007316530906471,-0.0034224876172198613,0.023183786826988132,0.0
pheno0,4,210000000,0.0014579781959535697,-0.005677631278391154,0.023267465630878142,0.0
pheno0,4,410000000,0.005913602248216002,-0.0073193168896413556,0.023348248372773356,0.0
pheno0,4,610000000,0.010068433549610106,-0.008507779891888613,0.023424514349490264,0.0
pheno0,4,9811000000.0,0.013553294583091463,-0.009350512375883564,0.023493421875822373,0.0
pheno0,5,11000000,0.016336794695063765,-0.009996294872475085,0.023539649639407148,0.0
pheno0,5,212000000,0.01730887356236928,-0.0110698357771404,0.02336802084357668,0.0
pheno0,5,412000000,0.013424611821080758,-0.011351148990394216,0.022720439818219047,0.0
pheno0,5,612000000,0.010552317533356944,-0.011119427104619923,0.02220564131081838,0.0
pheno0,5,9813000000.0,0.01055519429547716,-0.011119845250576549,0.022207109959488085,0.0
pheno0,6,13000000,0.010558099279643664,-0.01111988735897365,0.022208564254226442,0.0
pheno0,6,213000000,0.010556160143092103,-0.011112220914171219,0.022210011554075135,0.0
pheno0,6,414000000,0.01055812576329147,-0.011102903891663435,0.02221145940360404,0.0
pheno0,6,614000000,0.01057861703524465,-0.01111776091910192,0.022212893506689785,0.0
pheno0,6,9814000000.0,0.010584017951688887,-0.011124377908045673,0.022214320417661245,0.0
pheno0,7,14000000,0.010584712323585993,-0.01112952218160433,0.022215739901666167,0.0
pheno0,7,215000000,0.010585564668400734,-0.01113279239901896,0.022217158886792012,0.0
pheno0,7,415000000,0.010583925803259274,-0.011133758099015099,0.022218563223913586,0.0
pheno0,7,615000000,0.010583088802336571,-0.01113405053306887,0.022219960033450357,0.0
pheno0,7,9815000000.0,0.010578059838655502,-0.01112646113660405,0.022221349381768247,0.0
pheno0,8,16000000,0.010577846835279686,-0.011124547598901014,0.02222273852967977,0.0
pheno0,8,216000000,0.010580254805326114,-0.01112808318140645,0.022224113772130308,0.0
pheno0,8,417000000,0.01058089315267184,-0.01113026725404375,0.022225488763680242,0.0
pheno0,8,618000000,0.0105816940175766,-0.011131849172892005,0.022226856583658906,0.0
pheno0,8,9818000000.0,0.010581414991937467,-0.011132146001384437,0.022228210486758007,0.0
pheno0,9,19000000,0.010578457964467498,-0.011130069428859931,0.022229564042940648,0.0
pheno0,9,219000000,0.010574790552260634,-0.011129222977019217,0.022230903947911766,0.0
pheno0,9,420000000,0.010576540693787056,-0.011131265367477513,0.022232243752971143,0.0
pheno0,9,620000000,0.01057818467583142,-0.011132842896166895,0.022233570095588864,0.0
pheno0,9,9821000000.0,0.010579467411253055,-0.011133126229099172,0.022234896220761115,0.0
pheno0,10,22000000,0.010580407191615303,-0.011132983972512172,0.022236215490950995,0.0
pheno0,10,222000000,0.010615677310785138,-0.011469123690513752,0.022322022440439668,0.0
pheno0,10,423000000,0.011490948372583614,-0.012748087932492201,0.02271033825218447,0.0
pheno0,10,623000000,0.013293522437912998,-0.010043809879979555,0.02299685400814977,0.0
pheno0,10,9824000000.0,0.01468331187548354,-0.007757208080427389,0.02319644028554697,0.0
pheno0,11,24000000,0.013506876670427026,-0.006044586721001414,0.023329526191304267,0.0
pheno0,11,225000000,0.009585569743754376,-0.006053109898355898,0.023415664921519076,0.0
pheno0,11,426000000,0.005207238096626952,-0.006893211055072457,0.02345739985830134,0.0
pheno0,11,626000000,0.001203224792797157,-0.007990423937458488,0.02347861155346995,0.0
pheno0,11,9827000000.0,-0.004344087854765103,-0.010461797318502424,0.023423889719165533,0.0
pheno0,12,27000000,-0.0036356483295913265,-0.016173854481416065,0.023479707567954942,0.0
pheno0,12,228000000,-0.001995729496051056,-0.021371600809579342,0.02354393293640682,0.0
pheno0,12,429000000,-6.419576567617997e-05,-0.025925864029234573,0.023615622782495474,0.0
pheno0,12,629000000,0.0018221664724242534,-0.029687088870891852,0.023684571928876574,0.0
pheno0,12,9830000000.0,0.0023986170769970646,-0.0327790501489205,0.023551538107711042,0.0
pheno0,13,30000000,0.000668813816444019,-0.03399317786419946,0.023010434892273782,0.0
pheno0,13,231000000,-0.0025224974586010845,-0.0316317507952946,0.02249923502949505,0.0
pheno0,13,432000000,-0.002519995004348413,-0.0316343102947345,0.022499207922844926,0.0
pheno0,13,632000000,-0.002518540387131827,-0.03163577486662388,0.022499181268668247,0.0
pheno0,13,9833000000.0,-0.002517323148481918,-0.031637269044872754,0.02249915472684704,0.0
pheno0,14,33000000,-0.002516716488697275,-0.03163802886927161,0.02249912851482403,0.0
pheno0,14,234000000,-0.002517541619141815,-0.03163925080612712,0.022499102340488426,0.0
pheno0,14,434000000,-0.0025205079343103834,-0.03164314672692448,0.022499076548959548,0.0
pheno0,14,635000000,-0.0025176851025091275,-0.0316443936257107,0.02249905101894505,0.0
pheno0,14,9836000000.0,-0.00251573935951868,-0.03164429443401284,0.022499025739918816,0.0
pheno0,15,36000000,-0.0025146685277411384,-0.03164429905553794,0.02249900074943902,0.0
pheno0,15,237000000,-0.0025141664305095438,-0.03164362388055273,0.022498975747663894,0.0
pheno0,15,437000000,-0.002511640967611104,-0.031642987249755936,0.022498950963393213,0.0
pheno0,15,638000000,-0.0025073785700706177,-0.031633964510498665,0.02249892604768653,0.0
pheno0,15,9839000000.0,-0.0024837750851732995,-0.03164392737627761,0.022498900796902924,0.0
pheno0,16,40000000,-0.0024719634119928146,-0.0316576092325867,0.022498874306661042,0.0
pheno0,16,240000000,-0.002470050311646604,-0.031668515775357245,0.02249884618170638,0.0
pheno0,16,441000000,-0.0024761409546896007,-0.031671498037361384,0.022498816097569208,0.0
pheno0,16,641000000,-0.002481881901552148,-0.03167177118503805,0.02249878464070238,0.0
pheno0,16,9842000000.0,-0.0024998181286022486,-0.031661170028624064,0.02249875176661051,0.0
pheno0,17,43000000,-0.0025090828313002224,-0.03165567470943026,0.022498718289192216,0.0
pheno0,17,243000000,-0.002511061873298813,-0.03165362534788806,0.02249868490953788,0.0
pheno0,17,444000000,-0.0025119342620423223,-0.03165229082260271,0.02249865138255945,0.0
pheno0,17,644000000,-0.0025127082782314836,-0.03165104973756608,0.022498618079981818,0.0
pheno0,17,9845000000.0,-0.002442026344558601,-0.03223657146136427,0.022667011498911142,0.0
pheno0,18,46000000,-0.002221796741602355,-0.03373786460022279,0.023041501188036495,0.0
pheno0,18,246000000,-0.0005090400790315475,-0.03389971926075007,0.023329095316488635,0.0
pheno0,18,447000000,0.002708135556926352,-0.03263112458275996,0.02354927506286525,0.0
pheno0,18,647000000,0.005424988247171578,-0.03158178578454974,0.02370048505510834,0.0
pheno0,18,9848000000.0,0.008031243700882443,-0.030469015813442153,0.023772961875655117,0.0
pheno0,19,48000000,0.0094940188904103,-0.03003752754103601,0.023814574160575072,0.0
pheno0,19,249000000,0.01069127588246736,-0.03006816437717231,0.02384530436105982,0.0
pheno0,19,450000000,0.011631333284801088,-0.03031512036735689,0.023871018769948692,0.0
pheno0,19,650000000,0.01005978227177065,-0.0320683874668518,0.02396760792620636,0.0
pheno0,19,9851000000.0,0.008714941571573584,-0.0344604169368746,0.02406842991066042,0.0
pheno0,20,51000000,0.007672632990550684,-0.036950689143281645,0.024160937788906666,0.0
pheno0,20,252000000,0.005657214332697581,-0.03896596474026826,0.024177568643764837,0.0
pheno0,20,453000000,0.001962461810125873,-0.03905991976685134,0.023975670087964737,0.0
pheno0,20,653000000,-0.004218176566055451,-0.03776392748652501,0.02329707338877623,0.0
pheno0,20,9854000000.0,-0.008601788734596523,-0.03579362490333682,0.022494857716571982,0.0
pheno0,21,54000000,-0.008622147657228614,-0.035786328468116996,0.022494866114544827,0.0
pheno0,21,255000000,-0.008620314458506478,-0.035795025079753656,0.02249487517410258,0.0
pheno0,21,455000000,-0.00861931743963602,-0.03579972881668469,0.022494884498147873,0.0
pheno0,21,656000000,-0.008617450424930135,-0.03580333186100164,0.02249489400228479,0.0
pheno0,21,9857000000.0,-0.008616204910820487,-0.03580561529227691,0.022494903527600456,0.0
pheno0,22,57000000,-0.008613759392917683,-0.03581483261587414,0.0224949129558641,0.0
pheno0,22,258000000,-0.008609804134220175,-0.035823660770546634,0.02249492203022421,0.0
pheno0,22,458000000,-0.008608135760004923,-0.035823456940319125,0.022494930382387906,0.0
pheno0,22,659000000,-0.008607631828038186,-0.03582038138060757,0.02249493814559723,0.0
pheno0,22,9860000000.0,-0.00860746654864929,-0.0358186005445461,0.022494945367822268,0.0
pheno0,23,60000000,-0.008607592267018172,-0.035816107432257445,0.022494952096651543,0.0
pheno0,23,261000000,-0.008610981468028123,-0.0358093487755711,0.022494958467615022,0.0
pheno0,23,461000000,-0.00862084582966364,-0.03579279550347313,0.022494964625000696,0.0
pheno0,23,662000000,-0.008618449653794418,-0.03579449422812809,0.022494971178450618,0.0
pheno0,23,9863000000.0,-0.008616879056039802,-0.035795920015217884,0.022494978081100542,0.0
pheno0,24,63000000,-0.008615146558192233,-0.03579825598638723,0.022494985228412832,0.0
pheno0,24,264000000,-0.008614830631659288,-0.03579943247522492,0.02249499261440118,0.0
pheno0,24,464000000,-0.008614114165609532,-0.03580029643630603,0.022495000151429925,0.0
pheno0,24,665000000,-0.008606169945447734,-0.035821166186246464,0.022495007897831085,0.0
pheno0,24,9865000000.0,-0.008604267589592183,-0.03582220612538597,0.022495015214588437,0.0
pheno0,25,66000000,-0.008603585115211542,-0.03580448956319321,0.02249502208227202,0.0
pheno0,25,266000000,-0.008601500523345107,-0.03579326634981074,0.022495028933231475,0.0
pheno0,25,467000000,-0.007678973337887554,-0.035110340232084085,0.022622706034704336,0.0
pheno0,25,668000000,-0.004694717195019736,-0.033092633818151015,0.022948891972657554,0.0
pheno0,25,9868000000.0,-0.0019973449872067606,-0.03173036769986054,0.023200390273909393,0.0
pheno0,26,69000000,-0.0011387821858027808,-0.026397974341372397,0.023369814376703428,0.0
